,temperature,ph,rainfall,label,land_type
1582,22.927733092249213,4.9238146465168535,1620.6427939317389,sugarcane,chalk soil
1583,23.471193637470595,4.173160884331262,1874.724356250419,sugarcane,chalk soil
1584,23.99281002779866,4.0919819373446575,2204.124537246184,sugarcane,chalk soil
1585,21.826499545499033,4.869851998900695,1283.0065081830114,sugarcane,chalk soil
1586,24.94002014783074,4.963362905065772,2333.499360238001,sugarcane,chalk soil
1587,25.663811481585952,4.391369094021382,3487.8351606445003,sugarcane,chalk soil
1588,24.97559957621111,4.426900201652146,1798.4837524185157,sugarcane,chalk soil
1589,25.424055084756368,4.54392386709984,2660.820922205583,sugarcane,chalk soil
1590,23.51765268925715,4.378230310500888,2720.155897662833,sugarcane,chalk soil
1591,22.295203926007147,4.619162048035517,2901.656987423573,sugarcane,chalk soil
1592,22.57061340904439,4.350062661439163,2304.9810775310652,sugarcane,chalk soil
1593,26.02885895996531,4.353932285959335,3237.3211835988895,sugarcane,chalk soil
1594,22.949399135893454,4.83904176684096,1346.8754580292507,sugarcane,chalk soil
1595,25.865708731949624,4.034546876223893,1380.126579862333,sugarcane,chalk soil
1596,25.77662920943953,4.158949821789601,1302.1405960961395,sugarcane,chalk soil
1597,22.112178712376746,4.7922074362433085,2951.862282205774,sugarcane,chalk soil
1598,26.15781424215109,4.611714790502417,3050.4631992764325,sugarcane,chalk soil
1599,21.630736729950037,4.8067792130393805,2521.8711683719744,sugarcane,chalk soil
1600,17.638888057480756,7.38886329178205,820.8620554364227,tobacco,chalk soil
1601,15.760098951205988,8.182711011795131,697.134720571756,tobacco,chalk soil
1602,18.258384249268868,7.898979187153985,967.2130127942304,tobacco,chalk soil
1603,16.557636658911154,7.477939704238158,927.3106526383436,tobacco,chalk soil
1604,15.986509352506845,7.07611609415605,567.456925625673,tobacco,chalk soil
1605,17.132343973454073,7.8854783972932685,679.1006888067054,tobacco,chalk soil
1606,15.663878201965046,8.029718421127281,663.5314269447732,tobacco,chalk soil
1607,16.07799575470218,8.111238592356226,995.470261033953,tobacco,chalk soil
1608,16.42842966798186,7.569978750737325,852.050779682183,tobacco,chalk soil
1609,18.92257195550229,7.691943922924912,711.4641868637883,tobacco,chalk soil
1610,16.36942095640592,7.933591440226044,725.2985690809954,tobacco,chalk soil
1611,16.370124058754318,7.672034604651802,709.8048288880323,tobacco,chalk soil
1612,18.956755718184034,8.093835786932319,837.8027914797334,tobacco,chalk soil
1613,19.861568520775002,8.319344937307294,896.4683186326693,tobacco,chalk soil
1614,18.316533816306368,8.027697974402647,547.5788079383092,tobacco,chalk soil
1615,16.730948664497244,7.188736712527956,543.4912309944291,tobacco,chalk soil
1616,19.902657008435266,7.2837383187261215,932.9517941044876,tobacco,chalk soil
1617,19.112246573220798,8.076528436292582,532.8258458546702,tobacco,chalk soil
1618,18.05735729690394,8.295125214425754,620.0133705638871,tobacco,chalk soil
1619,17.13261375630379,7.142980602094816,800.9033646087291,tobacco,chalk soil
1620,16.89610869723372,7.336456448108968,538.3087195413293,tobacco,chalk soil
1621,16.808644163421558,7.711590513510628,946.0172236112852,tobacco,chalk soil
1622,17.014503047797238,7.383250093684512,999.424731806552,tobacco,chalk soil
1623,15.596942186748738,7.885584883071573,589.5871755531432,tobacco,chalk soil
1624,18.688616901935333,8.22477538827582,825.0899550484913,tobacco,chalk soil
1625,18.436712877654323,7.916154015338039,530.1676666670382,tobacco,chalk soil
1626,17.82400249827769,7.373296486760595,739.6575049775723,tobacco,chalk soil
1627,18.29689078901628,7.938611270640098,572.163780468638,tobacco,chalk soil
1628,19.76138137696684,7.102209901101569,913.0041848776686,tobacco,chalk soil
1629,15.97836748959474,7.770560238896442,534.5781864432315,tobacco,chalk soil
1630,19.54862249943845,7.385486586708042,871.7001309602119,tobacco,chalk soil
1631,19.28159335726016,7.436796650394478,511.85745142187136,tobacco,chalk soil
1632,19.153185339251667,7.282972082794857,599.4789003199786,tobacco,chalk soil
1633,15.439209373511165,7.398600068065593,634.8840237903863,tobacco,chalk soil
1634,16.440310417033785,8.15257250159012,937.3492115748912,tobacco,chalk soil
1635,15.052270843133714,7.7642312185791855,867.4408268234121,tobacco,chalk soil
1636,17.562032248115948,7.569913249763516,995.9121319801704,tobacco,chalk soil
1637,18.995457671386234,7.881883994655732,617.610534238448,tobacco,chalk soil
1638,15.045707677706364,7.9328161004856925,709.7883234879718,tobacco,chalk soil
1639,17.463303895736104,7.8269445766852375,900.7487970884897,tobacco,chalk soil
1640,15.923100556938335,8.02784348645601,902.4223163644032,tobacco,chalk soil
1641,16.39367633260694,8.27148734210817,837.1945296528909,tobacco,chalk soil
1642,15.54752675573752,8.021686471987389,508.5741933385054,tobacco,chalk soil
1643,19.22623935506445,7.368731960351242,793.0169808508003,tobacco,chalk soil
1644,17.821833915461088,7.215633793102669,978.0298190860983,tobacco,chalk soil
1645,18.668716808636887,7.571714462385605,826.8347008762289,tobacco,chalk soil
1646,17.76284771815647,7.948978820083318,923.17700048368,tobacco,chalk soil
1647,18.826644258433607,7.368210626522599,566.910506857432,tobacco,chalk soil
1648,19.769898970461163,7.166653118809372,664.7072870090267,tobacco,chalk soil
1649,18.896353865826484,7.627860504343207,754.2292656899182,tobacco,chalk soil
1650,18.285170098130976,8.187088358537663,833.5491950374562,tobacco,chalk soil
1651,19.378883848553507,7.582877367082835,801.1825731437508,tobacco,chalk soil
1652,16.060589881809342,7.1632369145266415,582.8384277837807,tobacco,chalk soil
1653,19.809923084281884,8.496524936529724,548.802144656691,tobacco,chalk soil
1654,18.03975366439619,8.208153444601619,646.2005718135805,tobacco,chalk soil
1655,17.712629051518892,7.889511437000049,551.2426871258419,tobacco,chalk soil
1656,18.911260972398342,7.8312315622654545,656.0730242307243,tobacco,chalk soil
1657,16.65031137397689,7.321190617850887,802.8024568046503,tobacco,chalk soil
1658,19.678506330219232,7.42848757949651,523.6819478217801,tobacco,chalk soil
1659,18.07548528206048,7.478666111540138,678.5214787409743,tobacco,chalk soil
1660,18.666270042992707,7.50446205021595,690.0819654439224,tobacco,chalk soil
1661,17.547822267908405,7.724262845482638,699.3322123076518,tobacco,chalk soil
1662,15.19196506973759,8.20002173451933,513.9549983145511,tobacco,chalk soil
1663,17.14720109194591,7.855857237942878,930.435269267507,tobacco,chalk soil
1664,19.976038447952877,8.253542731866434,615.5694685366817,tobacco,chalk soil
1665,17.832825225906905,7.884759873724994,825.5900831785042,tobacco,chalk soil
1666,17.62005620599855,8.078479298391798,592.473173979294,tobacco,chalk soil
1667,19.588419603314144,7.693507063037416,552.5773564262133,tobacco,chalk soil
1668,15.556895054285814,8.349292629590726,528.3458220618741,tobacco,chalk soil
1669,18.77560112707735,8.246919032049062,799.2244811086455,tobacco,chalk soil
1670,18.402838166018274,7.434279948268562,947.5866059188452,tobacco,chalk soil
1671,19.916962818843,7.927633206922384,784.9288978991342,tobacco,chalk soil
1672,18.52254777405193,7.485241838802028,573.3735465190265,tobacco,chalk soil
1673,19.8943500577034,7.536857206846684,585.1762645071564,tobacco,chalk soil
1674,19.050450031314607,7.538047242482982,877.3873360008812,tobacco,chalk soil
1675,16.840052789876985,7.346734130455053,975.628565436763,tobacco,chalk soil
1676,16.555272515440837,7.969443548144377,728.831802670612,tobacco,chalk soil
1677,17.80856652348735,8.349219112331298,876.6881453429543,tobacco,chalk soil
1678,19.945571462831946,7.52262347619046,739.718891317757,tobacco,chalk soil
1679,16.728021254378554,7.298680437138675,732.3587022924742,tobacco,chalk soil
1680,16.430221245975936,8.11206201920243,690.8720365059361,tobacco,chalk soil
1681,19.532734536351406,7.774079964218603,810.0270631046429,tobacco,chalk soil
1682,18.147016422100037,7.961660277252193,681.854450772058,tobacco,chalk soil
1683,18.79201596777829,8.040835028297927,905.8107389479013,tobacco,chalk soil
1684,18.37773475941544,8.154825373553921,656.0522151991672,tobacco,chalk soil
1685,17.409723331479693,7.858360527200992,918.6141113262787,tobacco,chalk soil
1686,19.569298548010302,7.172651369099082,931.3422798595483,tobacco,chalk soil
1687,17.1340924620361,7.074887898319348,566.7603980408601,tobacco,chalk soil
1688,19.143296892996887,7.335345086760127,914.3605717490544,tobacco,chalk soil
1689,15.907363674577624,7.206173568310285,669.3822230784186,tobacco,chalk soil
1690,16.834395119759236,7.472351803447586,649.7051414935017,tobacco,chalk soil
1691,15.620557693173714,7.08159367343325,682.1345388291018,tobacco,chalk soil
1692,19.860603242838646,7.265919799825507,976.8773704439894,tobacco,chalk soil
1693,19.535648991521974,7.7706170629190705,982.2576128189928,tobacco,chalk soil
1694,18.722880718773148,7.886677615039893,636.1312706046705,tobacco,chalk soil
1695,17.930827716577745,8.39981633505047,645.2932761375864,tobacco,chalk soil
1696,19.772918158549913,7.533208707638162,723.0479742503841,tobacco,chalk soil
1697,19.198343687075244,7.945816335977589,865.8739220395188,tobacco,chalk soil
1698,19.83141403033741,8.386851761117981,592.6829962786743,tobacco,chalk soil
1699,17.38291250049615,7.2137351983809985,798.6760464394509,tobacco,chalk soil
1700,17.893425452513934,8.199614589894223,943.6621715622014,tobacco,chalk soil
1701,17.09814634801115,7.19511673594793,765.4014461460655,tobacco,chalk soil
1702,16.873370548293153,8.480288059836381,845.4991244610403,tobacco,chalk soil
1703,15.387205651542125,7.012524419253666,909.0171225752324,tobacco,chalk soil
1704,16.487849192777972,7.676180483550671,955.3050014165786,tobacco,chalk soil
1705,19.602317510473107,7.754092573113558,870.7775235346545,tobacco,chalk soil
1706,19.60650349067134,8.167818333317404,668.8006136361419,tobacco,chalk soil
1707,16.377296211529586,8.014338665502203,788.8773335633556,tobacco,chalk soil
1708,18.415781837191282,8.30318662930214,911.3844967641256,tobacco,chalk soil
1709,16.889613749186676,7.978300289672716,524.0665796719707,tobacco,chalk soil
1710,17.737086145362497,8.480269390487344,895.27194173512,tobacco,chalk soil
1711,17.487377407805894,7.591253509856378,541.8628295369294,tobacco,chalk soil
1712,19.669888081668308,7.475460127987019,777.6796382845694,tobacco,chalk soil
1713,16.37197356987066,8.053907864297969,732.9999904805177,tobacco,chalk soil
1714,18.051714481290325,7.405044100520253,900.2541875192791,tobacco,chalk soil
1715,15.777205359863734,8.173898089505553,577.8487446799421,tobacco,chalk soil
1716,19.91669918368198,8.106256201878615,606.4774192846019,tobacco,chalk soil
1717,18.696121641716907,7.1747039279257905,972.7047680498756,tobacco,chalk soil
1718,17.389520976825636,7.661469386513187,862.4906068873215,tobacco,chalk soil
1719,16.964107951173006,8.236293058994107,593.9988537068048,tobacco,chalk soil
1720,17.02339217285425,7.647210929908445,603.325224262803,tobacco,chalk soil
1721,18.432771060867925,7.46331983701303,870.7390615278108,tobacco,chalk soil
1722,18.84417452390036,8.38350951965298,925.8236980840289,tobacco,chalk soil
1723,16.47435327262318,7.8361764513136425,684.7908348512668,tobacco,chalk soil
1724,16.76548781552311,7.278113984476353,672.7801526647228,tobacco,chalk soil
1725,15.742412317029395,7.604736456766643,589.4478031974246,tobacco,chalk soil
1726,16.635201538757524,8.200174503739609,544.9239692845713,tobacco,chalk soil
1727,16.056910495533387,7.325351490076474,597.4542574362425,tobacco,chalk soil
1728,17.518827376212098,7.670776730720039,931.1987737894153,tobacco,chalk soil
1729,19.79374370556591,7.0725891129729215,720.0593197053313,tobacco,chalk soil
1730,15.017850719859588,7.2215880762951485,925.531940043146,tobacco,chalk soil
1731,18.042865729363417,8.094393486597276,752.5402604790253,tobacco,chalk soil
1732,16.628671501427846,7.052987948715037,801.253927942988,tobacco,chalk soil
1733,19.513030922866008,7.667627513539799,565.8389698111645,tobacco,chalk soil
1734,18.901861370747554,7.3252301197109295,888.8155322256871,tobacco,chalk soil
1735,18.584133238806547,8.343644964854652,949.8431386023307,tobacco,chalk soil
1736,19.447952256095558,7.439111754323478,919.1195843256813,tobacco,chalk soil
1737,16.062363119183956,8.044580005654787,825.4262819185765,tobacco,chalk soil
1738,19.063709567870067,7.018905624750045,990.9097588961206,tobacco,chalk soil
1739,19.300666361591198,7.810386398714639,828.4344244671851,tobacco,chalk soil
1740,18.721809174762498,7.8003386953085245,696.8827122147238,tobacco,chalk soil
1741,15.854144383990192,7.146468065381807,755.5817569450653,tobacco,chalk soil
1742,18.140119414611824,7.1700084186574236,732.4384109211038,tobacco,chalk soil
1743,18.7872779145592,7.991517028949046,679.7998931764464,tobacco,chalk soil
1744,19.534917609332314,8.431472782555884,585.4453752030637,tobacco,chalk soil
1745,18.739996046768546,7.581819173335214,904.0200444900696,tobacco,chalk soil
1746,16.505363318772627,7.916363862728131,550.0344974974719,tobacco,chalk soil
1747,16.271077150364995,7.832517466289314,806.1092314980499,tobacco,chalk soil
1748,19.502450704037944,7.918830266292753,636.9698821619709,tobacco,chalk soil
1749,18.454828546833244,7.3590220734749066,985.7402369244223,tobacco,chalk soil
1750,17.359940824748076,8.252999217944263,725.7917847616268,tobacco,chalk soil
1751,18.94870815247436,7.360971553459853,989.2275638010507,tobacco,chalk soil
1752,17.713805959571193,7.955935792011153,766.3834478917977,tobacco,chalk soil
1753,16.03939099440963,7.631487611520714,708.2625411679346,tobacco,chalk soil
1754,18.76458851249066,7.698332407117967,636.5036875193755,tobacco,chalk soil
1755,17.875206085433188,7.792256466622731,927.9644723407383,tobacco,chalk soil
1756,17.626349109770924,8.342709290349799,927.2435734909824,tobacco,chalk soil
1757,17.392900074111235,7.0537785609445525,730.6681588663322,tobacco,chalk soil
1758,16.717656944845594,7.3401473942362845,623.8969105330291,tobacco,chalk soil
1759,15.682228819464743,7.987456038800343,665.7947058209136,tobacco,chalk soil
1760,19.35867998495721,7.665564334599999,519.3311797037625,tobacco,chalk soil
1761,15.015589761119802,7.895453980104754,842.2086078034587,tobacco,chalk soil
1762,18.555529819539963,8.065402154478683,983.4522087931584,tobacco,chalk soil
1763,16.038275611007645,8.479816180000727,806.2887219421917,tobacco,chalk soil
1764,16.387446007155365,7.995599736569142,755.7357746556212,tobacco,chalk soil
1765,16.86834816606039,8.075139849772077,821.6054285942154,tobacco,chalk soil
1766,19.22611384224907,8.067840529125277,953.7287251722287,tobacco,chalk soil
1767,15.639013093154688,7.0028478802089635,609.8082400754748,tobacco,chalk soil
1768,17.66360134776455,8.343347683733803,771.0103995820929,tobacco,chalk soil
1769,16.964816316659743,7.920009327962125,866.2387697768462,tobacco,chalk soil
1770,15.53985133333946,7.957236280314678,805.0587963349524,tobacco,chalk soil
1771,16.34831461685395,8.367497816992568,897.9731982212895,tobacco,chalk soil
1772,19.487327072769443,7.186757222274642,793.3400473418561,tobacco,chalk soil
1773,19.772358002718995,8.131686484587892,580.3717244036441,tobacco,chalk soil
1774,17.666265658203336,7.207106163298812,719.0523937383125,tobacco,chalk soil
1775,18.387851921415244,7.804078501008594,544.3057598927846,tobacco,chalk soil
1776,16.43994831161518,8.146627651338243,709.0382818671187,tobacco,chalk soil
1777,18.63690454327384,7.720585450992961,505.3006050994383,tobacco,chalk soil
1778,16.57801838454109,8.431536059804749,546.3813087600348,tobacco,chalk soil
1779,19.980713197423007,7.155190770839746,892.738189570594,tobacco,chalk soil
1780,19.827987333004184,8.203259227422325,708.19309473738,tobacco,chalk soil
1781,17.120333894555266,8.335185135735458,739.6984722587978,tobacco,chalk soil
1782,15.780879699818215,8.23278162451354,666.4579283269826,tobacco,chalk soil
1783,19.575281078129496,8.403381325385492,785.1442101058392,tobacco,chalk soil
1784,18.216095291787703,7.463050726240205,934.6193552027394,tobacco,chalk soil
1785,17.353835612372674,8.22193134281095,612.0078998545134,tobacco,chalk soil
1786,17.725883493500938,7.319448315117204,600.6904113302575,tobacco,chalk soil
1787,19.158099512727976,7.4451512741382695,735.4224938139532,tobacco,chalk soil
1788,18.202351249981998,7.483128424709905,712.1172102473288,tobacco,chalk soil
1789,17.209158849641586,7.526718301799597,579.7228157907027,tobacco,chalk soil
1790,17.374029174382873,7.098290062028428,850.5727811931972,tobacco,chalk soil
